No,metric,entityId,name,propagateToSubEntity,platform,eventName,propertyNames,propertyValues,incrementalProperty,Environment,Status,Testing Status,Testing Results Link
1,defeat-monster-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,defeat-monster-the-scape,true,segment,Game Match Resulted,monster_killed_total,amount,monster_killed_total,PROD,Added,,
,defeat-monster-shard-gobbler-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,defeat-monster-shard-gobbler-the-scape,true,segment,Game Match Resulted,monster_killed_shard_gobbler,amount,monster_killed_shard_gobbler,PROD,Added,NEW,
2,wearable-equipped-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,wearable-equipped-the-scape,true,segment,Avatar Wearable Equipped,,,,PROD,Added,,
,defeat-monster-blob-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,defeat-monster-blob-the-scape,true,segment,Game Match Resulted,monster_killed_blob,amount,monster_killed_blob,PROD,Added,NEW,
3,reach-level-4-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,reach-level-4-the-scape,true,segment,Game Match Resulted,"player_level, player_level, player_level, player_level, player_level, player_level, player_level, player_level, player_level, player_level, player_level, player_level","4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",,PROD,Added,,
,bio-materials-collected-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,bio-materials-collected-the-scape,true,segment,Game Match Resulted ,received_materials_BIOG,amount,received_materials_BIOG,PROD,Added,,
4,defeat-monster-wraith-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,defeat-monster-wraith-the-scape,true,segment,Game Match Resulted,monster_killed_WRAITH,amount,monster_killed_WRAITH,PROD,Added,,
,obsidian-materials-collected-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,obsidian-materials-collected-the-scape,true,segment,Game Match Resulted,received_materials_OBS,amount,received_materials_OBS,PROD,Added,,
5,reach-level-5-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,reach-level-5-the-scape,true,segment,Game Match Resulted,"player_level, player_level, player_level, player_level, player_level, player_level, player_level, player_level, player_level, player_level, player_level","5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",,PROD,Added,NEW,
,defeat-monster-the-scape-v2,e-a0bc4913-3ba1-4424-9e35-7968386e645b,defeat-monster-the-scape-v2,true,segment,Game Match Resulted,"monster_killed_total, match_result","amount, Win",monster_killed_total,PROD,Added,NEW,
,item-purchased-mystery-box-skin-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,item-purchased-mystery-box-skin-the-scape,true,segment,Item Purchased,"community_id, merchandise_id, merchandise_id, merchandise_id","35, 885, 1579, 1877",,PROD,Added,,
,new-skin-equipped-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,new-skin-equipped-the-scape,true,segment,Avatar Skin Changed,is_default_string,false,,PROD,Added,,
6,durasteel-materials-collected-the-scape,e-a0bc4913-3ba1-4424-9e35-7968386e645b,durasteel-materials-collected-the-scape,true,segment,Game Match Resulted,received_materials_DRS,amount,received_materials_DRS,PROD,Added,,
